playlist_id,name
1,Music
2,Movies
3,TV Shows
4,Audiobooks
5,90â€™s Music
6,Music Videos
7,Brazilian Music
8,Classical
9,Classical 101 - Deep Cuts
10,Classical 101 - Next Steps
11,Classical 101 - The Basics
12,Grunge
13,Heavy Metal Classic
14,On-The-Go 1
15,Pop Hits
16,Rock Essentials
17,Electronic Vibes
18,Acoustic Favorites
19,Indie Chill
20,Hip-Hop Classics
21,Jazz Standards
22,Latin Beats
23,Country Roads
24,Soul & Funk Grooves
25,Reggae Rhythms
26,Punk Rock Anthems
27,Blues Legends
28,World Music Collection
29,Dance Party
30,Alternative Hits
31,R&B Throwbacks
32,Folk Ballads
33,K-Pop Essentials
34,Hard Rock Hits
35,Electronic Chill
36,Progressive Rock
37,Gothic Rock
38,Opera Masterpieces
39,Chill Out Lounge
40,Ambient Sounds
41,Workout Mix
42,Driving Tunes
43,Study Playlist
44,Relaxation Music
45,Sleep Sounds
46,New Age Instrumentals
